,0,1,2,3,4,mean,std
10,0.0031296962813254637,0.0023499093378781207,0.002283573550790021,0.0027916451437951786,0.0025221200011840837,0.0026153888629945735,0.000311402715892053
20,0.001645642350962422,0.0022565343344914638,0.0015955241140982361,0.0016803227044724027,0.0016628792796363563,0.001768180556732176,0.0002458140079286598
30,0.001704382253292035,0.0015403970216773305,0.0017043716349490266,0.0011646439618862505,0.0038122676165442564,0.0019852124976697796,0.0009345652629256817
40,0.0014159490987224056,0.0025312589981328973,0.004014278052139345,0.0012320206231070606,0.0013151033908877776,0.002101722032597898,0.0010665651858782627
50,0.001768273338285327,0.0015091497027663065,0.003505836835529537,0.0015086973931937794,0.001693858335799148,0.0019971631211148197,0.0007612143674270279
60,0.003755469240157607,0.0011796882813769453,0.0010549265810656393,0.0030267646154945966,0.003314146847293283,0.0024661991130776146,0.0011262563458411222
70,0.0014038566968050173,0.001242904540705018,0.35669145779802036,0.002582644810617406,0.0019149055530340601,0.07276715387983637,0.14196292134922792
80,0.0032025328865330637,0.0024652311956419814,0.0015811780430451021,0.0022736359905372603,0.0016822577076837067,0.0022409671646882227,0.0005871027486860975
90,0.0014341492285143225,0.003331748431420591,0.001379210896472613,0.00162760180903483,0.0027526151247885917,0.00210506509804619,0.0007910798513169045
