,0,1,2,3,4,mean,std
64,0.9999320932208822,0.999930952801077,0.9998923252156111,0.9999593710435347,0.9999506643484508,0.9999330813259111,2.3094932044342326e-05
68,0.9999325394460382,0.9999062010967048,0.9998472518481971,0.9999631766041884,0.9999163324878692,0.9999131002965995,3.815647072053153e-05
72,0.999891912295474,0.9999244760140369,0.9999306784177983,0.9999005057091105,0.9995706108036241,0.9998436366480087,0.00013727273053208122
76,0.9999376620438086,0.9999368091144542,0.9999408916623053,0.99985707539832,0.9998446441442894,0.9999034164726355,4.311356923595879e-05
