,0,1,2,3,4,mean,std
64,0.0033070861137265623,0.003681735241138507,0.004240059455160087,0.0026573968549798077,0.0028727227613416133,0.0033518000852693153,0.0005677274316195291
68,0.003312071191769245,0.003911986598868597,0.005410238119235752,0.002434812076529813,0.0037540180456990735,0.003764625206420496,0.0009698533752350139
72,0.004293448167056429,0.003514527003954333,0.0034086320759892704,0.0044840978424061945,0.009727481969451213,0.005085637411771488,0.0023586805362493966
76,0.003260535298186434,0.0033997842913962707,0.003121655837842141,0.005129547330945534,0.005093530213418405,0.004001010594357757,0.0009110692403193072
