,0,1,2,3,4,mean,std
32,0.009666702201628465,0.009212578149801457,0.009448737793772194,0.009155700120201758,0.010367361958143263,0.009570216044709428,0.0004380037595219227
36,0.010546350332990484,0.009523463152917508,0.010189391319230579,0.011557591772607836,0.009680286160365899,0.010299416547622462,0.0007268442541816598
40,0.009745970288114405,0.00960520120772357,0.010945846239315956,0.011708823515711106,0.008599912854867893,0.010121150821146587,0.0010882974321223698
44,0.008877104374322644,0.009758699724389995,0.009114014375225117,0.009620445392433143,0.009062260663203233,0.009286504905914827,0.0003412129698489677
48,0.011250773997974412,0.010600415761224887,0.0097644925415858,0.010066917754147297,0.009573607386451372,0.010251241488276752,0.0006084530652164105
52,0.011223742623231335,0.01071107533901551,0.010045927328212736,0.009906520233421695,0.010305626520503165,0.01043857840887689,0.0004786803522760011
56,0.011083651241285776,0.009276698807877718,0.009938951153954096,0.01085789236312527,0.01055620703389435,0.010342680120027441,0.0006571740769113394
