,0,1,2,3,4,mean,std
32,0.9994370045524951,0.9996589423703223,0.9996456545230265,0.9996266131657124,0.999690214298111,0.9996116857819335,8.976652725290374e-05
36,0.9995970376988511,0.9996320125216431,0.9996622764522803,0.9996081323363567,0.9997321849678189,0.9996463287953901,4.841311284996575e-05
40,0.9996369360599313,0.9996364333290653,0.9996680029537554,0.9996829394627134,0.9996685900249552,0.999658580366084,1.8661785848527907e-05
44,0.9996419467933751,0.999634361365614,0.9996547415446971,0.999633944494823,0.9996829039831348,0.9996495796363287,1.828371457366468e-05
48,0.9996244804681927,0.9995876017226665,0.9995895142087319,0.9996438987997489,0.9995715054855328,0.9996034001369747,2.6624048299175214e-05
52,0.9994884253644324,0.9995274827574953,0.9996393502906612,0.9995001120995284,0.9995695873337986,0.9995449915691832,5.482514160330682e-05
56,0.9996063129873038,0.9992963365939055,0.9995422662817802,0.9996041943856565,0.9996033808971303,0.9995304982291554,0.00011955002535572835
