,0,1,2,3,4,mean,std
2,0.9989268085267644,0.9988135111321127,0.9979035656200969,0.9996036882056665,0.9990020066304385,0.9988499160230158,0.0005466481344564172
6,0.9999155905544657,0.9998868732826264,0.9998946309389914,0.9998645258368202,0.9999132350947183,0.9998949711415245,1.8715447156507842e-05
10,0.9999558136185411,0.9999621466834122,0.999930165169564,0.999954598923389,0.9999625155634733,0.9999530479916761,1.1883591510914793e-05
14,0.9999660482169438,0.9999752963012668,0.9999714735246001,0.9999583373038139,0.9999710416236993,0.9999684393940648,5.844051317615674e-06
18,0.9999869536757904,0.9999734158487391,0.9999493240025621,0.9999787265857224,0.9999648320900288,0.9999706504405685,1.286341511916998e-05
22,0.9999763463831544,0.9999690742361661,0.9999762210802724,0.9999620103410911,0.999981058031766,0.99997294201449,6.673423818319522e-06
24,0.9999798913249526,0.9999383443268265,0.999978593864394,0.9999762216239722,0.9999554694299003,0.9999657041140091,1.6317765463735765e-05
28,0.9999712582243745,0.9999785690417798,0.9999764686569188,0.9999557235734885,0.9999620070617403,0.9999688053116603,8.68817751604805e-06
32,0.9999725035288414,0.9999031580867402,0.9999523324494616,0.9999323109128585,0.9999825251589192,0.9999485660273641,2.851849346531187e-05
